name,mecanisme,modele,normalite,centroid,mfcc_mean,chroma_mean,tempo,zcr
00000015.wav,pump,id_00,normal,1779.4717641033708,-9.7999,0.5769771,125.0,0.11284132887380191
00000016.wav,pump,id_00,normal,1726.0962443806127,-10.043032,0.6353386,98.6842105263158,0.1161656973841853
00000017.wav,pump,id_00,normal,1772.4806262441475,-10.6261215,0.620074,117.1875,0.1213683107028754
00000018.wav,pump,id_00,normal,1919.5952792044002,-12.86028,0.4126511,110.29411764705883,0.14005247853434505
00000019.wav,pump,id_00,normal,2102.1081291311466,-14.1246195,0.42627227,133.92857142857142,0.1766049321086262
00000020.wav,pump,id_00,normal,1891.6831922838082,-12.043146,0.41934812,98.6842105263158,0.12449455870607029
00000021.wav,pump,id_00,normal,1919.4946219465062,-10.56148,0.6348649,156.25,0.13780763278753994
00000022.wav,pump,id_00,normal,1942.1355985537402,-12.76884,0.37368077,93.75,0.13587322783546327
00000023.wav,pump,id_00,normal,1729.763846354284,-9.672995,0.62532663,156.25,0.11394113168929712
00000024.wav,pump,id_00,normal,1954.8136319840964,-13.499454,0.3807052,125.0,0.14222088408546327
00000025.wav,pump,id_00,normal,1756.7632397967407,-9.955289,0.6362467,93.75,0.11599409694488817
00000026.wav,pump,id_00,normal,1731.9005475338674,-10.227266,0.6402657,104.16666666666667,0.11710169978035144
00000027.wav,pump,id_00,normal,1754.0946372467306,-11.19752,0.38670945,98.6842105263158,0.10562631040335463
00000028.wav,pump,id_00,normal,1722.91322280781,-10.337223,0.63209355,110.29411764705883,0.11461817342252396
00000029.wav,pump,id_00,normal,2014.941195651732,-13.208091,0.40338394,104.16666666666667,0.13294354033546327
00000030.wav,pump,id_00,normal,1786.745830234933,-10.729635,0.5982363,144.23076923076923,0.12318883536341853
00000031.wav,pump,id_00,normal,1746.2720503372957,-10.341306,0.59089196,125.0,0.11140768520367413
00000032.wav,pump,id_00,normal,1755.2783763936711,-10.280677,0.6233815,144.23076923076923,0.11923422523961662
00000033.wav,pump,id_00,normal,1729.9075095746387,-10.584218,0.63330775,170.45454545454547,0.1164246580471246
00000034.wav,pump,id_00,normal,1756.7875886596225,-10.111173,0.6383073,104.16666666666667,0.12111247004792332
00000035.wav,pump,id_00,normal,1812.7403688860481,-10.414713,0.47205248,93.75,0.11252932807507987
00000036.wav,pump,id_00,normal,1941.318643808028,-13.702169,0.3048695,156.25,0.1332399410942492
00000037.wav,pump,id_00,normal,1736.9237108884488,-10.41485,0.62808114,133.92857142857142,0.11703305960463259
00000038.wav,pump,id_00,normal,1720.5625842325248,-10.837535,0.4963644,104.16666666666667,0.10634859225239617
00000039.wav,pump,id_00,normal,1673.5802645718393,-10.237913,0.6269015,89.28571428571429,0.11040304263178914
00000040.wav,pump,id_00,normal,1940.0346657098212,-13.025424,0.38934284,144.23076923076923,0.13739423172923323
00000041.wav,pump,id_00,normal,1749.6864809608385,-10.293125,0.6062908,93.75,0.11574917631789138
00000042.wav,pump,id_00,normal,1907.2144561369194,-13.178208,0.3960923,125.0,0.1352242661741214
00000043.wav,pump,id_00,normal,1811.5654200593622,-10.981888,0.5820129,144.23076923076923,0.12586736222044728
00000044.wav,pump,id_00,normal,1759.1572812797044,-11.0798,0.5662648,144.23076923076923,0.12218575279552715
00000045.wav,pump,id_00,normal,1700.6203810865318,-10.161723,0.61650246,156.25,0.11303164936102236
00000046.wav,pump,id_00,normal,1877.747029170522,-13.09202,0.42049265,125.0,0.10845771765175719
00000047.wav,pump,id_00,normal,1883.7803091825635,-12.637963,0.32546017,104.16666666666667,0.13039449380990414
00000048.wav,pump,id_00,normal,1898.2471151109733,-12.650256,0.41521484,110.29411764705883,0.1325098592252396
00000049.wav,pump,id_00,normal,1745.8926610706353,-10.108054,0.6341789,156.25,0.1131143295726837
00000050.wav,pump,id_00,normal,1815.3444562785173,-11.0283375,0.6084659,104.16666666666667,0.13297630041932906
00000051.wav,pump,id_00,normal,1887.822640094101,-12.969095,0.39914417,110.29411764705883,0.1329014202276358
00000052.wav,pump,id_00,normal,1849.5996074500433,-12.786506,0.46785215,93.75,0.13014645317492013
00000053.wav,pump,id_00,normal,1691.9699641001748,-10.592287,0.6211161,104.16666666666667,0.11079616363817892
00000054.wav,pump,id_00,normal,1738.8190818017613,-10.322831,0.57831013,133.92857142857142,0.10957780051916934
00000055.wav,pump,id_00,normal,1908.182229274723,-12.86242,0.41517538,117.1875,0.1358966278953674
00000056.wav,pump,id_00,normal,1918.4716349375246,-13.235895,0.4347156,125.0,0.13912739616613418
00000057.wav,pump,id_00,normal,1922.924008989282,-12.645104,0.3948644,104.16666666666667,0.12424963807907348
00000058.wav,pump,id_00,normal,1862.7117497271522,-10.611028,0.57032716,156.25,0.1289639701477636
00000059.wav,pump,id_00,normal,1719.1754567961937,-10.191221,0.63499796,125.0,0.11076808356629393
00000060.wav,pump,id_00,normal,1770.1821555468093,-10.955132,0.53367233,98.6842105263158,0.11386313148961662
00000061.wav,pump,id_00,normal,1903.6277486807815,-13.290137,0.39243978,117.1875,0.13730843150958466
00000062.wav,pump,id_00,normal,1825.0098101693222,-10.089139,0.60800856,170.45454545454547,0.12248683356629393
00000063.wav,pump,id_00,normal,1717.732004935535,-10.57684,0.5816413,98.6842105263158,0.11081644369009584
00000064.wav,pump,id_00,normal,1931.4820662080344,-13.749826,0.29892355,144.23076923076923,0.13255821934904152
00000065.wav,pump,id_00,normal,1954.4076881357773,-10.826035,0.6270494,110.29411764705883,0.13379530251597443
00000066.wav,pump,id_00,normal,1742.3599566658922,-9.910345,0.63975585,144.23076923076923,0.11603777705670927
00000067.wav,pump,id_00,normal,1711.8134677191354,-10.575245,0.58354396,125.0,0.11350121056309904
00000068.wav,pump,id_00,normal,1843.7512634893337,-10.917235,0.6286272,144.23076923076923,0.13505266573482427
00000069.wav,pump,id_00,normal,1722.8232779796897,-10.791924,0.6173811,89.28571428571429,0.11357765075878594
00000070.wav,pump,id_00,normal,1898.120933390257,-10.748885,0.59753686,110.29411764705883,0.12827288837859424
00000071.wav,pump,id_00,normal,1913.3024664896284,-12.386742,0.59261394,144.23076923076923,0.15967264876198084
00000072.wav,pump,id_00,normal,1730.1246123900387,-9.95571,0.6208527,144.23076923076923,0.11520629492811502
00000073.wav,pump,id_00,normal,1768.610006194349,-10.167123,0.6218408,93.75,0.11703305960463259
00000074.wav,pump,id_00,normal,1845.828129672298,-10.029812,0.6191882,144.23076923076923,0.12578312200479233
00000075.wav,pump,id_00,normal,1898.9081092671217,-12.716696,0.3616917,117.1875,0.13324618111022365
00000076.wav,pump,id_00,normal,1714.0275693616225,-10.717657,0.60656357,144.23076923076923,0.11401601188099042
00000077.wav,pump,id_00,normal,1734.0847687293726,-10.28084,0.635133,156.25,0.11732946036341853
00000078.wav,pump,id_00,normal,1917.8242219926867,-13.468745,0.30443946,125.0,0.13271577975239618
00000079.wav,pump,id_00,normal,1726.5772864052888,-9.862211,0.6130614,125.0,0.11127040485223642
00000080.wav,pump,id_00,normal,1737.2594175008494,-10.0657625,0.58906686,133.92857142857142,0.11689109924121406
00000081.wav,pump,id_00,normal,1721.6032645958312,-10.37162,0.6017841,117.1875,0.11620157747603833
00000082.wav,pump,id_00,normal,1909.4127451537631,-13.663285,0.29844618,133.92857142857142,0.1271512455071885
00000083.wav,pump,id_00,normal,1709.723048074633,-9.582263,0.6261968,133.92857142857142,0.1089631589456869
00000084.wav,pump,id_00,normal,1738.9184073282313,-11.369524,0.5464859,125.0,0.11476325379392971
00000085.wav,pump,id_00,normal,1712.9320075740275,-10.865902,0.5877367,89.28571428571429,0.11386001148162939
00000086.wav,pump,id_00,normal,1713.2857431339505,-9.715017,0.6291045,110.29411764705883,0.11451365315495207
00000087.wav,pump,id_00,normal,1726.0542971987186,-10.474258,0.6072138,104.16666666666667,0.11337485023961662
00000088.wav,pump,id_00,normal,1885.2086635144801,-12.797192,0.39814532,104.16666666666667,0.1286613293730032
00000089.wav,pump,id_00,normal,1745.036469793287,-10.311367,0.62512726,98.6842105263158,0.11921082517971246
00000090.wav,pump,id_00,normal,1903.1550220028912,-13.108217,0.41802233,125.0,0.13780919279153356
00000091.wav,pump,id_00,normal,1892.9691061501492,-12.505037,0.3667564,125.0,0.12166315145766773
00000092.wav,pump,id_00,normal,2214.077304257298,-13.00806,0.5854448,156.25,0.1916230905551118
00000093.wav,pump,id_00,normal,1711.6965985535476,-10.202296,0.5310415,104.16666666666667,0.10995376148162939
00000094.wav,pump,id_00,normal,1928.7663358881148,-13.120797,0.42591596,110.29411764705883,0.1380307133586262
00000095.wav,pump,id_00,normal,1803.593791153516,-10.484456,0.57974035,144.23076923076923,0.12155863119009584
00000096.wav,pump,id_00,normal,1786.7858768698657,-10.328839,0.6208002,144.23076923076923,0.12461311900958466
00000097.wav,pump,id_00,normal,1706.686757532919,-10.283023,0.6295209,133.92857142857142,0.11282728883785942
00000098.wav,pump,id_00,normal,1787.5379920018013,-9.601387,0.56558985,170.45454545454547,0.10080589806309904
00000099.wav,pump,id_00,normal,1942.6826269087537,-13.719014,0.42904815,89.28571428571429,0.13479838508386582
00000100.wav,pump,id_00,normal,1889.9904981389866,-12.67424,0.4083495,93.75,0.11614229732428115
00000101.wav,pump,id_00,normal,2040.0273447505413,-10.489957,0.63583285,156.25,0.14827837959265175
00000102.wav,pump,id_00,normal,2205.835519303789,-12.436857,0.6190678,156.25,0.17990746056309903
00000103.wav,pump,id_00,normal,1774.2809264088276,-10.208409,0.54316217,133.92857142857142,0.1071317142571885
00000104.wav,pump,id_00,normal,1791.0717583585451,-11.0069,0.54271543,156.25,0.11309404952076678
00000105.wav,pump,id_00,normal,1931.4517621742316,-13.213886,0.35792005,89.28571428571429,0.1352975863618211
00000106.wav,pump,id_00,normal,1744.6287471266671,-10.362156,0.59151655,117.1875,0.11748546076277955
00000107.wav,pump,id_00,normal,1955.7848153609425,-13.104022,0.62826073,89.28571428571429,0.1513094673522364
00000108.wav,pump,id_00,normal,1936.4454121414788,-13.644507,0.37845337,117.1875,0.1327220197683706
00000109.wav,pump,id_00,normal,1778.4209807851269,-10.344492,0.6076923,93.75,0.11914374500798722
00000110.wav,pump,id_00,normal,1715.908075074627,-10.405915,0.58606344,117.1875,0.10739535493210862
00000111.wav,pump,id_00,normal,1722.8780123090949,-10.248756,0.61885697,125.0,0.11571017621805112
00000112.wav,pump,id_00,normal,1714.6168212933949,-9.8069315,0.6153767,133.92857142857142,0.10567155051916934
00000113.wav,pump,id_00,normal,1886.4789248848524,-12.95498,0.3916206,144.23076923076923,0.13213701827076677
00000114.wav,pump,id_00,normal,1678.546941542825,-11.087309,0.58079845,156.25,0.11038744259185304
00000115.wav,pump,id_00,normal,1908.4428765632208,-12.353066,0.3765346,104.16666666666667,0.12816524810303515
00000116.wav,pump,id_00,normal,1813.7650697855531,-10.87696,0.54233414,104.16666666666667,0.10767147563897764
00000117.wav,pump,id_00,normal,1940.641797454328,-13.636639,0.40377387,98.6842105263158,0.13825535393370608
00000118.wav,pump,id_00,normal,1708.125037457685,-10.662736,0.5691399,144.23076923076923,0.10931883985623003
00000119.wav,pump,id_00,normal,1742.2862650628638,-10.238189,0.63750523,117.1875,0.11995650708865814
00000120.wav,pump,id_00,normal,1946.8533787405447,-12.9768305,0.35823196,133.92857142857142,0.1396780775758786
00000121.wav,pump,id_00,normal,1819.5284263730516,-9.60069,0.62385964,104.16666666666667,0.11469149361022364
00000122.wav,pump,id_00,normal,1708.433296422652,-10.181705,0.60888964,117.1875,0.11229220746805112
00000123.wav,pump,id_00,normal,1702.7660795017841,-10.217631,0.5926303,125.0,0.11200516673322684
00000124.wav,pump,id_00,normal,1752.7348925446568,-10.899424,0.6055249,133.92857142857142,0.11951658596246006
00000125.wav,pump,id_00,normal,1679.6541377117503,-10.240531,0.62083024,133.92857142857142,0.11330933007188498
00000126.wav,pump,id_00,normal,1897.1442938670978,-13.321575,0.45050082,89.28571428571429,0.1320652580870607
00000127.wav,pump,id_00,normal,2185.98697247833,-12.980765,0.61277,93.75,0.18613499650559107
00000128.wav,pump,id_00,normal,1661.3793201307576,-10.611224,0.6018339,156.25,0.10846551767172524
00000129.wav,pump,id_00,normal,1670.4174342189797,-11.335836,0.589229,89.28571428571429,0.1154496555511182
00000130.wav,pump,id_00,normal,1685.707207640444,-9.82261,0.60493535,104.16666666666667,0.10922679962060702
00000131.wav,pump,id_00,normal,1792.3409950243072,-10.726459,0.55732757,144.23076923076923,0.11510489466853036
00000132.wav,pump,id_00,normal,1740.7727004280864,-10.246833,0.56973183,110.29411764705883,0.1139380116813099
00000133.wav,pump,id_00,normal,2061.0192609710907,-13.731432,0.6201806,117.1875,0.16796718999600638
00000134.wav,pump,id_00,normal,2212.2279010252582,-13.746272,0.5831843,133.92857142857142,0.19232821236022365
00000135.wav,pump,id_00,normal,1804.7852225338943,-10.569242,0.5676327,133.92857142857142,0.11924046525559105
00000136.wav,pump,id_00,normal,1723.6232852712308,-10.448837,0.4595038,104.16666666666667,0.10377146565495207
00000137.wav,pump,id_00,normal,1743.0243753370034,-11.483329,0.552457,125.0,0.11366033097044728
00000138.wav,pump,id_00,normal,1705.8091484547829,-10.832044,0.57176524,104.16666666666667,0.11353553065095846
00000139.wav,pump,id_00,normal,1711.8329104545858,-10.365863,0.57411945,117.1875,0.11196148662140575
00000140.wav,pump,id_00,normal,2425.0823976994807,-12.57353,0.6218475,156.25,0.2250040560103834
00000141.wav,pump,id_00,normal,2022.8567833368609,-13.27675,0.41777712,125.0,0.14705377645766773
00000142.wav,pump,id_00,normal,1717.3461220339038,-10.508407,0.57291174,125.0,0.10441418730031948
00000143.wav,pump,id_00,normal,1882.7132393411805,-11.885454,0.38508913,110.29411764705883,0.12234955321485623
00000144.wav,pump,id_00,normal,1846.3296953942508,-12.130985,0.437643,125.0,0.1190189446884984
00000145.wav,pump,id_00,normal,1976.8014496096525,-13.218814,0.38288492,133.92857142857142,0.1272448457468051
00000146.wav,pump,id_00,normal,1790.5006690332846,-11.002228,0.5232233,144.23076923076923,0.12546956120207667
00000147.wav,pump,id_00,normal,2061.7702528093155,-10.423782,0.6353008,98.6842105263158,0.15717508236821087
00000148.wav,pump,id_00,normal,1743.6124084152157,-10.337099,0.5923702,89.28571428571429,0.11645117811501597
00000149.wav,pump,id_00,normal,1702.2999528555536,-10.967303,0.6220693,104.16666666666667,0.11468681359824281
00000150.wav,pump,id_00,normal,1845.2163397084178,-12.668842,0.3691524,144.23076923076923,0.10886019868210862
00000151.wav,pump,id_00,normal,1907.243166241442,-13.206226,0.358962,93.75,0.13648318939696485
00000152.wav,pump,id_00,normal,1940.9296920339543,-11.5418,0.6081954,125.0,0.1433690470247604
00000153.wav,pump,id_00,normal,1714.9701658805848,-10.687425,0.56990635,144.23076923076923,0.1048447484025559
00000154.wav,pump,id_00,normal,1856.9545541186449,-11.011799,0.5056456,110.29411764705883,0.12110311002396167
00000155.wav,pump,id_00,normal,1924.3999681342586,-13.153941,0.34631878,144.23076923076923,0.1249531998801917
00000156.wav,pump,id_00,normal,1847.0132498718351,-12.401528,0.39096242,104.16666666666667,0.12666764426916932
00000157.wav,pump,id_00,normal,1748.513689365599,-9.887078,0.54931504,133.92857142857142,0.10876971845047924
00000158.wav,pump,id_00,normal,1879.1944913567079,-12.52544,0.3306732,133.92857142857142,0.1287689696485623
00000159.wav,pump,id_00,normal,1923.9540140584302,-13.280228,0.42729312,133.92857142857142,0.13945811701277955
00000160.wav,pump,id_00,normal,1912.3386056439724,-12.998984,0.40216416,156.25,0.13260657947284346
00000161.wav,pump,id_00,normal,1936.5101472976723,-12.709761,0.35480797,144.23076923076923,0.1380775134784345
00000162.wav,pump,id_00,normal,1889.243861911857,-12.938682,0.37936035,104.16666666666667,0.13326334115415336
00000163.wav,pump,id_00,normal,2268.5303263570063,-12.368844,0.6607584,117.1875,0.19855106829073482
00000164.wav,pump,id_00,normal,1672.4125207644897,-10.490739,0.61480933,170.45454545454547,0.11081020367412141
00000165.wav,pump,id_00,normal,1814.8453125574085,-9.771503,0.6273977,144.23076923076923,0.11581157647763578
00000166.wav,pump,id_00,normal,1785.5276111803857,-9.812293,0.6223499,98.6842105263158,0.11403941194089456
00000167.wav,pump,id_00,normal,1697.152700539807,-10.610039,0.5782118,110.29411764705883,0.11342321036341853
00000168.wav,pump,id_00,normal,1723.8416414902103,-10.299092,0.6063333,144.23076923076923,0.11612825728833866
00000169.wav,pump,id_00,normal,1895.7166791913112,-12.719126,0.3259772,117.1875,0.1324302990215655
00000170.wav,pump,id_00,normal,1684.8458250696092,-9.99193,0.6019829,156.25,0.10747335513178914
00000171.wav,pump,id_00,normal,1696.409523496562,-10.573904,0.6189071,110.29411764705883,0.11226880740814696
00000172.wav,pump,id_00,normal,1706.0906037973186,-10.35656,0.6170155,98.6842105263158,0.11668673871805112
00000173.wav,pump,id_00,normal,2069.6019202496054,-12.241982,0.6453809,93.75,0.1691590330471246
00000174.wav,pump,id_00,normal,1726.0439872169761,-9.776012,0.6379442,125.0,0.11418293230830671
00000175.wav,pump,id_00,normal,1760.7437463054614,-10.075039,0.62639415,125.0,0.10999276158146964
00000176.wav,pump,id_00,normal,1900.9395309960619,-12.475555,0.38482645,93.75,0.1256130815694888
00000177.wav,pump,id_00,normal,1718.9382476257335,-9.92614,0.5574447,170.45454545454547,0.10625655201677316
00000178.wav,pump,id_00,normal,1740.4057587102955,-10.507761,0.52246624,125.0,0.1127617686701278
00000179.wav,pump,id_00,normal,1751.3318847375058,-9.773412,0.5607867,133.92857142857142,0.10079029802316294
00000180.wav,pump,id_00,normal,1714.733359126047,-10.436053,0.6283007,133.92857142857142,0.11673197883386581
00000181.wav,pump,id_00,normal,1903.7409305427107,-12.502806,0.44504216,170.45454545454547,0.13430074380990414
00000182.wav,pump,id_00,normal,1728.707977477846,-10.1388855,0.6194116,98.6842105263158,0.1125043680111821
00000183.wav,pump,id_00,normal,1731.463235492801,-10.214321,0.62309754,144.23076923076923,0.11438885283546325
00000184.wav,pump,id_00,normal,1708.217319808283,-10.072047,0.5865628,133.92857142857142,0.1099693615215655
00000185.wav,pump,id_00,normal,2511.475893237972,-14.717408,0.62962455,125.0,0.2424324206269968
